No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,date,pm2.5_log,week
22757,2012,8,6,4,83.0,24,25.0,1010.0,0.89,0,0,0,1,0,0,2012-08-06,4.418840607796598,0
22758,2012,8,6,5,95.0,24,24.0,1010.0,2.68,0,0,0,1,0,0,2012-08-06,4.553876891600541,0
22759,2012,8,6,6,95.0,24,24.0,1010.0,0.89,0,0,0,0,0,1,2012-08-06,4.553876891600541,0
22760,2012,8,6,7,82.0,25,26.0,1010.0,1.79,0,0,0,1,0,0,2012-08-06,4.406719247264253,0
22761,2012,8,6,8,85.0,25,28.0,1010.0,0.89,0,0,0,0,0,1,2012-08-06,4.442651256490317,0
22762,2012,8,6,9,81.0,25,30.0,1010.0,1.79,0,0,1,0,0,0,2012-08-06,4.394449154672439,0
22763,2012,8,6,10,78.0,25,31.0,1010.0,1.79,0,0,0,1,0,0,2012-08-06,4.356708826689592,0
22764,2012,8,6,11,73.0,23,32.0,1010.0,0.89,0,0,0,0,0,1,2012-08-06,4.290459441148391,0
22765,2012,8,6,12,61.0,23,32.0,1009.0,1.79,0,0,0,0,1,0,2012-08-06,4.110873864173311,0
22766,2012,8,6,13,63.0,24,31.0,1009.0,5.81,0,0,0,0,1,0,2012-08-06,4.143134726391533,0
22767,2012,8,6,14,55.0,24,31.0,1008.0,8.94,0,0,0,0,1,0,2012-08-06,4.007333185232471,0
22768,2012,8,6,15,50.0,23,31.0,1008.0,12.07,0,0,0,0,1,0,2012-08-06,3.912023005428146,0
22769,2012,8,6,16,46.0,23,32.0,1007.0,15.2,0,0,0,0,1,0,2012-08-06,3.828641396489095,0
22770,2012,8,6,17,46.0,24,31.0,1007.0,18.33,0,0,0,0,1,0,2012-08-06,3.828641396489095,0
22771,2012,8,6,18,47.0,23,30.0,1007.0,21.46,0,0,0,0,1,0,2012-08-06,3.8501476017100584,0
22772,2012,8,6,19,44.0,23,29.0,1007.0,23.25,0,0,0,0,1,0,2012-08-06,3.784189633918261,0
22773,2012,8,6,20,37.0,23,28.0,1007.0,25.04,0,0,0,0,1,0,2012-08-06,3.6109179126442243,0
22774,2012,8,6,21,44.0,24,28.0,1008.0,26.83,0,0,0,0,1,0,2012-08-06,3.784189633918261,0
22775,2012,8,6,22,38.0,24,27.0,1008.0,28.62,0,0,0,0,1,0,2012-08-06,3.6375861597263857,0
22776,2012,8,6,23,45.0,24,27.0,1008.0,30.41,0,0,0,0,1,0,2012-08-06,3.8066624897703196,0
22777,2012,8,7,0,57.0,23,27.0,1008.0,32.2,0,0,0,0,1,0,2012-08-07,4.04305126783455,1
22778,2012,8,7,1,52.0,24,26.0,1008.0,0.89,0,0,0,0,0,1,2012-08-07,3.9512437185814275,1
22779,2012,8,7,2,59.0,24,25.0,1008.0,0.89,0,0,0,0,1,0,2012-08-07,4.07753744390572,1
22780,2012,8,7,3,67.0,24,24.0,1007.0,1.78,0,0,0,0,1,0,2012-08-07,4.204692619390966,1
22781,2012,8,7,4,67.0,24,24.0,1007.0,0.89,0,0,1,0,0,0,2012-08-07,4.204692619390966,1
22782,2012,8,7,5,75.0,23,24.0,1007.0,0.89,0,0,0,0,1,0,2012-08-07,4.31748811353631,1
22783,2012,8,7,6,73.0,24,24.0,1008.0,0.89,0,0,0,0,0,1,2012-08-07,4.290459441148391,1
22784,2012,8,7,7,79.0,25,26.0,1008.0,1.78,0,0,0,0,0,1,2012-08-07,4.3694478524670215,1
22785,2012,8,7,8,74.0,25,28.0,1008.0,2.67,0,0,0,0,0,1,2012-08-07,4.30406509320417,1
22786,2012,8,7,9,67.0,24,29.0,1008.0,4.46,0,0,0,0,0,1,2012-08-07,4.204692619390966,1
22787,2012,8,7,10,56.0,25,30.0,1008.0,1.79,0,0,0,0,1,0,2012-08-07,4.02535169073515,1
22788,2012,8,7,11,66.0,24,31.0,1007.0,3.58,0,0,0,0,1,0,2012-08-07,4.189654742026425,1
22789,2012,8,7,12,63.0,24,30.0,1007.0,6.71,0,0,0,0,1,0,2012-08-07,4.143134726391533,1
22790,2012,8,7,13,67.0,24,31.0,1006.0,3.13,0,0,0,0,0,1,2012-08-07,4.204692619390966,1
22791,2012,8,7,14,63.0,24,31.0,1006.0,4.02,0,0,0,0,1,0,2012-08-07,4.143134726391533,1
22792,2012,8,7,15,58.0,24,31.0,1006.0,8.04,0,0,0,0,1,0,2012-08-07,4.060443010546419,1
22793,2012,8,7,16,57.0,25,31.0,1005.0,12.06,0,0,0,0,1,0,2012-08-07,4.04305126783455,1
22794,2012,8,7,17,55.0,25,31.0,1005.0,15.19,0,0,0,0,1,0,2012-08-07,4.007333185232471,1
22795,2012,8,7,18,61.0,25,30.0,1005.0,19.21,0,0,0,0,1,0,2012-08-07,4.110873864173311,1
22796,2012,8,7,19,68.0,25,29.0,1005.0,21.0,0,0,0,0,1,0,2012-08-07,4.219507705176107,1
22797,2012,8,7,20,73.0,24,28.0,1005.0,22.79,0,0,0,0,1,0,2012-08-07,4.290459441148391,1
22798,2012,8,7,21,85.0,24,28.0,1006.0,24.58,0,0,0,0,1,0,2012-08-07,4.442651256490317,1
22799,2012,8,7,22,79.0,25,28.0,1006.0,0.89,0,0,0,0,0,1,2012-08-07,4.3694478524670215,1
22800,2012,8,7,23,89.0,25,27.0,1006.0,1.79,0,0,0,0,1,0,2012-08-07,4.48863636973214,1
22801,2012,8,8,0,89.0,25,27.0,1005.0,4.92,0,0,0,0,1,0,2012-08-08,4.48863636973214,2
22802,2012,8,8,1,88.0,25,27.0,1005.0,6.71,0,0,0,0,1,0,2012-08-08,4.477336814478207,2
22803,2012,8,8,2,101.0,25,27.0,1005.0,8.5,0,0,0,0,1,0,2012-08-08,4.61512051684126,2
22804,2012,8,8,3,106.0,25,27.0,1004.0,10.29,0,0,0,0,1,0,2012-08-08,4.663439094112067,2
22805,2012,8,8,4,119.0,25,27.0,1004.0,12.08,0,0,0,0,1,0,2012-08-08,4.77912349311153,2
22806,2012,8,8,5,116.0,25,26.0,1005.0,13.87,0,0,0,0,1,0,2012-08-08,4.7535901911063645,2
22807,2012,8,8,6,127.0,25,26.0,1005.0,0.89,0,0,0,0,0,1,2012-08-08,4.844187086458591,2
22808,2012,8,8,7,136.0,25,26.0,1005.0,0.89,0,1,0,0,1,0,2012-08-08,4.912654885736052,2
22809,2012,8,8,8,120.0,25,26.0,1006.0,0.89,0,2,0,0,0,1,2012-08-08,4.787491742782046,2
22810,2012,8,8,9,109.0,26,28.0,1005.0,1.78,0,0,0,0,0,1,2012-08-08,4.6913478822291435,2
22811,2012,8,8,10,106.0,26,28.0,1006.0,2.67,0,0,0,0,0,1,2012-08-08,4.663439094112067,2
22812,2012,8,8,11,84.0,26,30.0,1005.0,3.56,0,0,0,0,0,1,2012-08-08,4.430816798843313,2
22813,2012,8,8,12,75.0,26,31.0,1005.0,4.45,0,0,0,0,0,1,2012-08-08,4.31748811353631,2
22814,2012,8,8,13,80.0,26,31.0,1005.0,0.89,0,0,1,0,0,0,2012-08-08,4.382026634673881,2
22815,2012,8,8,14,76.0,26,31.0,1005.0,2.68,0,0,1,0,0,0,2012-08-08,4.330733340286331,2
22816,2012,8,8,15,79.0,27,32.0,1004.0,3.13,0,0,0,1,0,0,2012-08-08,4.3694478524670215,2
22817,2012,8,8,16,33.0,26,31.0,1004.0,4.02,0,0,1,0,0,0,2012-08-08,3.4965075614664802,2
22818,2012,8,8,17,25.0,20,29.0,1004.0,4.91,0,0,1,0,0,0,2012-08-08,3.2188758248682006,2
22819,2012,8,8,18,25.0,22,29.0,1005.0,0.89,0,0,0,0,0,1,2012-08-08,3.2188758248682006,2
22820,2012,8,8,19,29.0,24,28.0,1005.0,0.89,0,0,1,0,0,0,2012-08-08,3.367295829986474,2
22821,2012,8,8,20,28.0,23,27.0,1005.0,1.79,0,0,0,1,0,0,2012-08-08,3.332204510175204,2
22822,2012,8,8,21,35.0,23,26.0,1006.0,0.45,0,0,0,0,0,1,2012-08-08,3.5553480614894135,2
22823,2012,8,8,22,37.0,24,26.0,1006.0,0.9,0,0,0,0,0,1,2012-08-08,3.6109179126442243,2
22824,2012,8,8,23,33.0,24,26.0,1006.0,1.79,0,0,0,1,0,0,2012-08-08,3.4965075614664802,2
22825,2012,8,9,0,31.0,24,24.0,1006.0,4.92,0,0,0,1,0,0,2012-08-09,3.4339872044851463,3
22826,2012,8,9,1,43.0,23,24.0,1006.0,0.89,0,0,0,0,0,1,2012-08-09,3.7612001156935624,3
22827,2012,8,9,2,37.0,21,23.0,1006.0,1.79,0,0,0,1,0,0,2012-08-09,3.6109179126442243,3
22828,2012,8,9,3,21.0,21,22.0,1006.0,5.81,0,0,0,1,0,0,2012-08-09,3.044522437723423,3
22829,2012,8,9,4,15.0,21,22.0,1006.0,0.89,0,0,0,0,0,1,2012-08-09,2.70805020110221,3
22830,2012,8,9,5,10.0,20,21.0,1007.0,1.78,0,0,0,0,0,1,2012-08-09,2.302585092994046,3
22831,2012,8,9,6,21.0,21,22.0,1007.0,1.79,0,0,0,1,0,0,2012-08-09,3.044522437723423,3
22832,2012,8,9,7,23.0,23,25.0,1008.0,3.58,0,0,0,1,0,0,2012-08-09,3.1354942159291497,3
22833,2012,8,9,8,40.0,23,27.0,1008.0,0.89,0,0,0,0,0,1,2012-08-09,3.6888794541139363,3
22834,2012,8,9,9,46.0,24,29.0,1008.0,1.78,0,0,0,0,0,1,2012-08-09,3.828641396489095,3
22835,2012,8,9,10,49.0,23,29.0,1008.0,2.67,0,0,0,0,0,1,2012-08-09,3.8918202981106265,3
22836,2012,8,9,11,52.0,19,31.0,1008.0,4.46,0,0,0,0,0,1,2012-08-09,3.9512437185814275,3
22837,2012,8,9,12,46.0,19,32.0,1007.0,5.35,0,0,0,0,0,1,2012-08-09,3.828641396489095,3
22838,2012,8,9,13,45.0,19,32.0,1007.0,7.14,0,0,0,0,0,1,2012-08-09,3.8066624897703196,3
22839,2012,8,9,14,48.0,21,34.0,1006.0,8.93,0,0,0,0,0,1,2012-08-09,3.871201010907891,3
22840,2012,8,9,15,52.0,22,33.0,1006.0,1.79,0,0,0,0,1,0,2012-08-09,3.9512437185814275,3
22841,2012,8,9,16,56.0,21,32.0,1005.0,5.81,0,0,0,0,1,0,2012-08-09,4.02535169073515,3
22842,2012,8,9,17,57.0,21,32.0,1005.0,9.83,0,0,0,0,1,0,2012-08-09,4.04305126783455,3
22843,2012,8,9,18,39.0,20,31.0,1005.0,12.96,0,0,0,0,1,0,2012-08-09,3.6635616461296463,3
22844,2012,8,9,19,32.0,21,29.0,1006.0,14.75,0,0,0,0,1,0,2012-08-09,3.4657359027997265,3
22845,2012,8,9,20,38.0,21,28.0,1006.0,16.54,0,0,0,0,1,0,2012-08-09,3.6375861597263857,3
22846,2012,8,9,21,38.0,22,27.0,1007.0,18.33,0,0,0,0,1,0,2012-08-09,3.6375861597263857,3
22847,2012,8,9,22,34.0,21,27.0,1007.0,21.46,0,0,0,0,1,0,2012-08-09,3.5263605246161616,3
22848,2012,8,9,23,41.0,22,25.0,1007.0,0.89,0,0,0,0,0,1,2012-08-09,3.713572066704308,3
22849,2012,8,10,0,37.0,23,25.0,1008.0,0.89,0,0,0,0,1,0,2012-08-10,3.6109179126442243,4
22850,2012,8,10,1,43.0,23,24.0,1007.0,2.68,0,0,0,0,1,0,2012-08-10,3.7612001156935624,4
22851,2012,8,10,2,53.0,23,24.0,1007.0,4.47,0,0,0,0,1,0,2012-08-10,3.970291913552122,4
22852,2012,8,10,3,57.0,23,24.0,1007.0,0.89,0,0,0,0,0,1,2012-08-10,4.04305126783455,4
22853,2012,8,10,4,72.0,23,23.0,1007.0,1.78,0,0,0,0,0,1,2012-08-10,4.276666119016055,4
22854,2012,8,10,5,85.0,23,23.0,1007.0,1.79,0,0,1,0,0,0,2012-08-10,4.442651256490317,4
22855,2012,8,10,6,89.0,23,23.0,1007.0,2.68,0,0,1,0,0,0,2012-08-10,4.48863636973214,4
22856,2012,8,10,7,94.0,24,24.0,1008.0,0.89,0,0,0,0,0,1,2012-08-10,4.543294782270004,4
22857,2012,8,10,8,100.0,24,26.0,1008.0,1.78,0,0,0,0,0,1,2012-08-10,4.605170185988092,4
22858,2012,8,10,9,116.0,24,28.0,1008.0,2.67,0,0,0,0,0,1,2012-08-10,4.7535901911063645,4
22859,2012,8,10,10,120.0,23,29.0,1007.0,3.56,0,0,0,0,0,1,2012-08-10,4.787491742782046,4
22860,2012,8,10,11,108.0,24,31.0,1007.0,1.79,0,0,0,0,1,0,2012-08-10,4.68213122712422,4
22861,2012,8,10,12,89.0,21,31.0,1006.0,0.89,0,0,0,0,0,1,2012-08-10,4.48863636973214,4
22862,2012,8,10,13,70.0,21,32.0,1006.0,1.79,0,0,0,0,1,0,2012-08-10,4.248495242049359,4
22863,2012,8,10,14,55.0,20,32.0,1006.0,4.92,0,0,0,0,1,0,2012-08-10,4.007333185232471,4
22864,2012,8,10,15,55.0,20,31.0,1005.0,8.05,0,0,0,0,1,0,2012-08-10,4.007333185232471,4
22865,2012,8,10,16,58.0,20,31.0,1005.0,11.18,0,0,0,0,1,0,2012-08-10,4.060443010546419,4
22866,2012,8,10,17,52.0,20,31.0,1005.0,12.97,0,0,0,0,1,0,2012-08-10,3.9512437185814275,4
22867,2012,8,10,18,60.0,20,30.0,1005.0,16.1,0,0,0,0,1,0,2012-08-10,4.0943445622221,4
22868,2012,8,10,19,72.0,21,29.0,1005.0,17.89,0,0,0,0,1,0,2012-08-10,4.276666119016055,4
22869,2012,8,10,20,97.0,22,27.0,1006.0,19.68,0,0,0,0,1,0,2012-08-10,4.574710978503383,4
22870,2012,8,10,21,97.0,19,27.0,1006.0,22.81,0,0,0,0,1,0,2012-08-10,4.574710978503383,4
22871,2012,8,10,22,94.0,19,26.0,1006.0,25.94,0,0,0,0,1,0,2012-08-10,4.543294782270004,4
22872,2012,8,10,23,76.0,20,25.0,1006.0,27.73,0,0,0,0,1,0,2012-08-10,4.330733340286331,4
22873,2012,8,11,0,85.0,22,24.0,1006.0,0.89,0,0,0,0,0,1,2012-08-11,4.442651256490317,5
22874,2012,8,11,1,93.0,22,24.0,1006.0,1.79,0,0,0,0,1,0,2012-08-11,4.532599493153256,5
22875,2012,8,11,2,89.0,22,24.0,1006.0,3.58,0,0,0,0,1,0,2012-08-11,4.48863636973214,5
22876,2012,8,11,3,105.0,22,24.0,1005.0,5.37,0,0,0,0,1,0,2012-08-11,4.653960350157523,5
22877,2012,8,11,4,108.0,22,23.0,1006.0,0.89,0,0,1,0,0,0,2012-08-11,4.68213122712422,5
22878,2012,8,11,5,114.0,22,23.0,1006.0,1.79,0,0,0,0,1,0,2012-08-11,4.736198448394496,5
22879,2012,8,11,6,116.0,22,23.0,1006.0,3.58,0,0,0,0,1,0,2012-08-11,4.7535901911063645,5
22880,2012,8,11,7,118.0,22,24.0,1006.0,1.79,0,0,1,0,0,0,2012-08-11,4.770684624465665,5
22881,2012,8,11,8,112.0,22,25.0,1007.0,1.79,0,0,0,0,1,0,2012-08-11,4.718498871295094,5
22882,2012,8,11,9,124.0,22,25.0,1006.0,3.58,0,0,0,0,1,0,2012-08-11,4.820281565605037,5
22883,2012,8,11,10,136.0,23,27.0,1006.0,6.71,0,0,0,0,1,0,2012-08-11,4.912654885736052,5
22884,2012,8,11,11,137.0,23,27.0,1006.0,0.89,0,0,0,0,0,1,2012-08-11,4.919980925828125,5
22885,2012,8,11,12,138.0,20,28.0,1006.0,1.78,0,0,0,0,0,1,2012-08-11,4.927253685157205,5
22886,2012,8,11,13,127.0,21,28.0,1005.0,1.79,0,0,0,0,1,0,2012-08-11,4.844187086458591,5
22887,2012,8,11,14,88.0,22,27.0,1005.0,0.89,0,1,0,0,0,1,2012-08-11,4.477336814478207,5
22888,2012,8,11,15,79.0,21,27.0,1005.0,1.78,0,2,0,0,0,1,2012-08-11,4.3694478524670215,5
22889,2012,8,11,16,67.0,21,27.0,1006.0,2.67,0,3,0,0,0,1,2012-08-11,4.204692619390966,5
22890,2012,8,11,17,61.0,23,26.0,1005.0,3.56,0,4,0,0,0,1,2012-08-11,4.110873864173311,5
22891,2012,8,11,18,58.25,20,25.0,1005.0,3.13,0,5,0,1,0,0,2012-08-11,4.06474409244581,5
22892,2012,8,11,19,63.25,19,23.0,1006.0,4.92,0,6,0,1,0,0,2012-08-11,4.1470951276076295,5
22893,2012,8,11,20,66.5,21,23.0,1006.0,8.94,0,7,0,1,0,0,2012-08-11,4.197201947661808,5
22894,2012,8,11,21,71.5,19,22.0,1007.0,13.86,0,8,0,1,0,0,2012-08-11,4.269697449699962,5
22895,2012,8,11,22,74.75,19,22.0,1006.0,17.88,0,9,0,1,0,0,2012-08-11,4.314149212270796,5
22896,2012,8,11,23,83.25,20,21.0,1006.0,23.69,0,10,0,1,0,0,2012-08-11,4.421848128860553,5
22897,2012,8,12,0,78.25,20,20.0,1006.0,28.61,0,11,0,1,0,0,2012-08-12,4.359908829420263,6
22898,2012,8,12,1,78.5,20,20.0,1006.0,33.53,0,12,0,1,0,0,2012-08-12,4.363098624788363,6
22899,2012,8,12,2,70.25,20,20.0,1006.0,36.66,0,13,0,1,0,0,2012-08-12,4.2520603082138555,6
22900,2012,8,12,3,64.25,20,20.0,1006.0,39.79,0,14,0,1,0,0,2012-08-12,4.162781723775329,6
22901,2012,8,12,4,64.0,20,20.0,1005.0,41.58,0,15,0,1,0,0,2012-08-12,4.1588830833596715,6
22902,2012,8,12,5,64.25,20,20.0,1006.0,43.37,0,0,0,1,0,0,2012-08-12,4.162781723775329,6
22903,2012,8,12,6,67.75,20,20.0,1005.0,46.5,0,0,0,1,0,0,2012-08-12,4.21582445975981,6
22904,2012,8,12,7,73.5,20,21.0,1005.0,49.63,0,0,0,1,0,0,2012-08-12,4.297285406218791,6
22905,2012,8,12,8,78.25,21,22.0,1005.0,52.76,0,0,0,1,0,0,2012-08-12,4.359908829420263,6
22906,2012,8,12,9,77.25,22,25.0,1005.0,1.79,0,0,1,0,0,0,2012-08-12,4.347046915777855,6
22907,2012,8,12,10,66.5,22,27.0,1005.0,1.79,0,0,0,1,0,0,2012-08-12,4.197201947661808,6
22908,2012,8,12,11,69.75,22,27.0,1005.0,3.13,0,0,0,0,1,0,2012-08-12,4.244917420701475,6
22909,2012,8,12,12,77.75,22,27.0,1005.0,6.26,0,0,0,0,1,0,2012-08-12,4.353498551059343,6
22910,2012,8,12,13,83.75,22,29.0,1004.0,8.05,0,0,0,0,1,0,2012-08-12,4.427836170705175,6
22911,2012,8,12,14,89.25,21,29.0,1004.0,11.18,0,0,0,0,1,0,2012-08-12,4.491441420659749,6
22912,2012,8,12,15,84.0,21,29.0,1004.0,15.2,0,0,0,0,1,0,2012-08-12,4.430816798843313,6
22913,2012,8,12,16,83.5,22,28.0,1004.0,18.33,0,0,0,0,1,0,2012-08-12,4.42484663185681,6
22914,2012,8,12,17,80.0,21,28.0,1004.0,22.35,0,0,0,0,1,0,2012-08-12,4.382026634673881,6
22915,2012,8,12,18,73.25,21,27.0,1005.0,25.48,0,0,0,0,1,0,2012-08-12,4.293878247897177,6
22916,2012,8,12,19,78.5,21,26.0,1005.0,28.61,0,0,0,0,1,0,2012-08-12,4.363098624788363,6
22917,2012,8,12,20,76.75,21,25.0,1006.0,32.63,0,0,0,0,1,0,2012-08-12,4.340553386467307,6
22918,2012,8,12,21,91.0,21,25.0,1007.0,37.55,0,0,0,0,1,0,2012-08-12,4.51085950651685,6
22919,2012,8,12,22,84.5,20,24.0,1008.0,42.47,0,0,0,0,1,0,2012-08-12,4.436751534363128,6
22920,2012,8,12,23,84.25,21,22.0,1009.0,0.89,0,2,0,0,0,1,2012-08-12,4.433788569232471,6
22921,2012,8,13,0,79.5,21,22.0,1009.0,1.78,0,3,0,0,0,1,2012-08-13,4.375757021660286,0
22922,2012,8,13,1,71.0,21,22.0,1009.0,3.13,0,4,0,0,1,0,2012-08-13,4.2626798770413155,0
22923,2012,8,13,2,72.75,21,22.0,1009.0,1.79,0,0,0,1,0,0,2012-08-13,4.287028906051602,0
22924,2012,8,13,3,68.25,21,22.0,1009.0,3.58,0,0,0,1,0,0,2012-08-13,4.223177434065069,0
22925,2012,8,13,4,62.0,21,21.0,1009.0,6.71,0,0,0,1,0,0,2012-08-13,4.127134385045092,0
22926,2012,8,13,5,66.5,21,21.0,1009.0,9.84,0,0,0,1,0,0,2012-08-13,4.197201947661808,0
22927,2012,8,13,6,72.5,20,21.0,1010.0,12.97,0,0,0,1,0,0,2012-08-13,4.283586561860629,0
22928,2012,8,13,7,77.0,21,22.0,1010.0,16.1,0,0,0,1,0,0,2012-08-13,4.343805421853684,0
22929,2012,8,13,8,81.5,19,24.0,1010.0,21.02,0,0,0,1,0,0,2012-08-13,4.400603020246817,0
22930,2012,8,13,9,92.75,20,26.0,1010.0,25.04,0,0,0,1,0,0,2012-08-13,4.529907701487544,0
22931,2012,8,13,10,99.25,20,28.0,1010.0,29.06,0,0,0,1,0,0,2012-08-13,4.5976419195673,0
22932,2012,8,13,11,13.0,16,28.0,1010.0,3.13,0,0,1,0,0,0,2012-08-13,2.5649493574615367,0
22933,2012,8,13,12,13.0,13,29.0,1010.0,6.26,0,0,1,0,0,0,2012-08-13,2.5649493574615367,0
22934,2012,8,13,13,13.0,12,29.0,1009.0,8.05,0,0,1,0,0,0,2012-08-13,2.5649493574615367,0
22935,2012,8,13,14,14.0,12,29.0,1008.0,1.79,0,0,0,0,1,0,2012-08-13,2.6390573296152584,0
22936,2012,8,13,15,14.0,14,29.0,1008.0,3.58,0,0,0,0,1,0,2012-08-13,2.6390573296152584,0
22937,2012,8,13,16,15.0,14,29.0,1008.0,6.71,0,0,0,0,1,0,2012-08-13,2.70805020110221,0
22938,2012,8,13,17,21.0,14,28.0,1008.0,8.5,0,0,0,0,1,0,2012-08-13,3.044522437723423,0
22939,2012,8,13,18,26.0,16,27.0,1008.0,12.52,0,0,0,0,1,0,2012-08-13,3.258096538021482,0
22940,2012,8,13,19,32.0,16,26.0,1008.0,15.65,0,0,0,0,1,0,2012-08-13,3.4657359027997265,0
22941,2012,8,13,20,33.0,18,22.0,1009.0,0.89,0,0,0,0,0,1,2012-08-13,3.4965075614664802,0
22942,2012,8,13,21,38.0,18,21.0,1009.0,1.79,0,0,0,0,1,0,2012-08-13,3.6375861597263857,0
22943,2012,8,13,22,46.0,19,22.0,1009.0,3.58,0,0,0,0,1,0,2012-08-13,3.828641396489095,0
22944,2012,8,13,23,47.0,19,20.0,1009.0,4.47,0,0,0,0,1,0,2012-08-13,3.8501476017100584,0
22945,2012,8,14,0,67.66666666666667,19,21.0,1008.0,6.26,0,0,0,0,1,0,2012-08-14,4.214593690373678,1
22946,2012,8,14,1,50.0,19,20.0,1008.0,7.15,0,0,0,0,1,0,2012-08-14,3.912023005428146,1
22947,2012,8,14,2,67.0,19,20.0,1008.0,1.79,0,0,1,0,0,0,2012-08-14,4.204692619390966,1
22948,2012,8,14,3,71.0,19,20.0,1008.0,2.68,0,0,1,0,0,0,2012-08-14,4.2626798770413155,1
22949,2012,8,14,4,72.0,18,19.0,1008.0,3.57,0,0,1,0,0,0,2012-08-14,4.276666119016055,1
22950,2012,8,14,5,68.0,18,19.0,1007.0,0.89,0,0,0,0,0,1,2012-08-14,4.219507705176107,1
22951,2012,8,14,6,66.0,18,19.0,1008.0,1.78,0,0,0,0,0,1,2012-08-14,4.189654742026425,1
22952,2012,8,14,7,71.0,19,20.0,1007.0,2.67,0,0,0,0,0,1,2012-08-14,4.2626798770413155,1
22953,2012,8,14,8,73.0,19,21.0,1008.0,1.79,0,0,1,0,0,0,2012-08-14,4.290459441148391,1
22954,2012,8,14,9,84.0,20,22.0,1007.0,1.79,0,0,0,0,1,0,2012-08-14,4.430816798843313,1
22955,2012,8,14,10,104.0,20,24.0,1007.0,3.58,0,0,0,0,1,0,2012-08-14,4.6443908991413725,1
22956,2012,8,14,11,76.0,18,26.0,1007.0,6.71,0,0,0,0,1,0,2012-08-14,4.330733340286331,1
22957,2012,8,14,12,47.0,16,25.0,1007.0,10.73,0,0,0,0,1,0,2012-08-14,3.8501476017100584,1
22958,2012,8,14,13,42.0,13,24.0,1006.0,14.75,0,1,0,0,1,0,2012-08-14,3.7376696182833684,1
22959,2012,8,14,14,27.0,13,24.0,1006.0,19.67,0,0,0,0,1,0,2012-08-14,3.295836866004329,1
22960,2012,8,14,15,37.0,14,24.0,1006.0,26.82,0,0,0,0,1,0,2012-08-14,3.6109179126442243,1
22961,2012,8,14,16,42.0,14,23.0,1006.0,31.74,0,0,0,0,1,0,2012-08-14,3.7376696182833684,1
22962,2012,8,14,17,52.0,15,23.0,1005.0,36.66,0,0,0,0,1,0,2012-08-14,3.9512437185814275,1
22963,2012,8,14,18,50.0,15,22.0,1006.0,40.68,0,0,0,0,1,0,2012-08-14,3.912023005428146,1
22964,2012,8,14,19,27.0,14,21.0,1006.0,44.7,0,0,0,0,1,0,2012-08-14,3.295836866004329,1
22965,2012,8,14,20,31.0,15,21.0,1006.0,47.83,0,0,0,0,1,0,2012-08-14,3.4339872044851463,1
22966,2012,8,14,21,33.0,15,20.0,1006.0,49.62,0,0,0,0,1,0,2012-08-14,3.4965075614664802,1
22967,2012,8,14,22,42.0,16,20.0,1006.0,51.41,0,0,0,0,1,0,2012-08-14,3.7376696182833684,1
22968,2012,8,14,23,40.0,17,20.0,1006.0,53.2,0,0,0,0,1,0,2012-08-14,3.6888794541139363,1
22969,2012,8,15,0,48.0,16,19.0,1006.0,54.99,0,0,0,0,1,0,2012-08-15,3.871201010907891,2
22970,2012,8,15,1,57.0,16,18.0,1006.0,0.89,0,0,0,0,0,1,2012-08-15,4.04305126783455,2
22971,2012,8,15,2,59.0,17,18.0,1005.0,1.78,0,0,0,0,0,1,2012-08-15,4.07753744390572,2
22972,2012,8,15,3,68.0,17,17.0,1005.0,0.89,0,0,0,0,1,0,2012-08-15,4.219507705176107,2
22973,2012,8,15,4,69.0,17,17.0,1005.0,0.89,0,0,0,0,0,1,2012-08-15,4.23410650459726,2
22974,2012,8,15,5,67.0,17,17.0,1005.0,0.89,0,0,1,0,0,0,2012-08-15,4.204692619390966,2
22975,2012,8,15,6,73.0,17,17.0,1006.0,0.45,0,0,0,0,0,1,2012-08-15,4.290459441148391,2
22976,2012,8,15,7,71.0,19,19.0,1006.0,0.89,0,0,0,1,0,0,2012-08-15,4.2626798770413155,2
22977,2012,8,15,8,70.0,18,22.0,1006.0,4.02,0,0,0,1,0,0,2012-08-15,4.248495242049359,2
22978,2012,8,15,9,72.0,19,24.0,1007.0,5.81,0,0,0,1,0,0,2012-08-15,4.276666119016055,2
22979,2012,8,15,10,63.0,19,25.0,1007.0,1.79,0,0,1,0,0,0,2012-08-15,4.143134726391533,2
22980,2012,8,15,11,59.0,19,27.0,1007.0,3.58,0,0,1,0,0,0,2012-08-15,4.07753744390572,2
22981,2012,8,15,12,45.0,19,29.0,1007.0,3.13,0,0,0,1,0,0,2012-08-15,3.8066624897703196,2
22982,2012,8,15,13,26.0,19,30.0,1006.0,3.13,0,0,1,0,0,0,2012-08-15,3.258096538021482,2
22983,2012,8,15,14,14.0,18,30.0,1006.0,4.92,0,0,1,0,0,0,2012-08-15,2.6390573296152584,2
22984,2012,8,15,15,16.0,19,32.0,1006.0,1.79,0,0,0,1,0,0,2012-08-15,2.772588722239781,2
22985,2012,8,15,16,25.0,18,31.0,1006.0,0.89,0,0,0,0,0,1,2012-08-15,3.2188758248682006,2
22986,2012,8,15,17,20.0,17,32.0,1007.0,1.78,0,0,0,0,0,1,2012-08-15,2.995732273553991,2
